1310,876,610,266
1471,122,477,355
1512,456,155,301
1569,643,108,535
1902,157,530,373
2006,92,306,214
2103,43,491,448
2311,36,2180,2144
2313,882,504,378
2317,1662,580,1082
2328,1889,1209,680
2332,816,1158,342
2337,1360,790,570
2344,2154,5524,3370
2352,425,178,247
2367,822,539,283
2369,445,182,263
2402,1182,362,820
2409,1267,265,1002
2412,1774,857,917
2419,732,165,567
2448,914,1122,208
2474,116,356,240
2475,396,21,375
2489,880,164,716
2535,30,258,228
2548,50,334,284
2605,54,406,352
2609,969,1258,289
2618,1972,1027,945
2641,1349,117,1232
2823,64,337,273
2834,88,1154,1066
2845,117,451,334
2882,210,817,607
2883,318,693,375
2884,2042,63,1979
2888,768,2779,2011
2891,1857,1177,680
2892,569,161,408
3024,738,423,315
3044,5,370,365
3045,307,55,252
3163,859,438,421
3231,908,352,556
3380,286,550,264
3481,1120,2017,897
3645,64,295,231
3707,590,248,342
4167,503,66,437
4974,54,448,394
5243,896,520,376
5488,47,544,497
5491,271,821,550
6182,1741,2361,620
6190,137,621,484
6209,254,522,268
6269,1284,769,515
6282,142,1106,964
8150,1130,529,601
