1310,1626,1208,418
1314,1168,1646,478
1451,504,167,337
1506,397,62,335
1568,48,879,831
1902,78,420,342
2023,561,225,336
2030,186,868,682
2303,427,688,261
2311,30,405,375
2312,876,193,683
2313,1708,928,780
2332,1412,1218,194
2337,208,1639,1431
2338,115,674,559
2344,6403,7077,674
2352,622,348,274
2356,21,286,265
2371,2268,1750,518
2409,2186,919,1267
2436,816,595,221
2444,323,36,287
2449,299,46,253
2475,99,359,260
2492,102,596,494
2538,211,946,735
2603,1301,189,1112
2609,956,1230,274
2618,1294,1663,369
2812,118,1003,885
2834,330,60,270
2881,69,371,302
2882,139,930,791
2883,553,328,225
2884,1556,302,1254
2888,1257,2082,825
2890,627,380,247
2891,502,1221,719
2913,27,329,302
3049,461,173,288
3260,811,1225,414
3374,459,975,516
3481,599,1104,505
3673TPK-KY,1423,1699,276
4105,379,101,278
4127,314,113,201
4714,344,135,209
5009,373,672,299
5014,137,892,755
6116,2073,2507,434
6122,248,15,233
6182,2385,1351,1034
6191,265,41,224
6197,610,388,222
6269,171,476,305
6488,673,391,282
8059,211,20,191
8110,781,423,358
8112,1596,2073,477
8150,1100,384,716
