1309,11,151,140
1310,15,71,56
1451,96,377,281
1718,81,2,79
1802,188,4,184
2014,163,51,112
2022,215,3,212
2031,11,122,111
2103,46,138,92
2303,91,21,70
2312,156,9,147
2313,293,183,110
2314,70,135,65
2324,102,34,68
2332,66,255,189
2337,88,189,101
2344,2985,1090,1895
2345,24,79,55
2371,212,281,69
2436,104,22,82
2448,140,68,72
2457,100,461,361
2464,103,23,80
2516,413,23,390
2609,176,270,94
2801,500,2,498
2884,1120,51,1069
2885,127,0,127
2887,618,155,463
2888,215,132,83
2891,145,3065,2920
2892,44,98,54
2905,74,1,73
3016,12,78,66
3031,146,301,155
3049,212,50,162
3092,11,81,70
3231,30,129,99
3260,189,122,67
3360,62,163,101
3390,1,61,60
3455,141,25,116
3550,5,114,109
3673TPK-KY,224,319,95
3698,0,85,85
3707,315,80,235
4127,2,72,70
4417,0,73,73
4557,75,7,68
4714,25,93,68
4938,101,17,84
5243,101,155,54
5475,10,74,64
5483,111,36,75
5491,135,65,70
6116,342,516,174
6129,85,0,85
6196,123,27,96
8069,329,26,303
9939,54,110,56
