1304,83,550,467
1314,2309,2724,415
1340,39,1006,967
1402,83,512,429
1440,638,92,546
1512,304,1377,1073
1810,402,17,385
2303,1603,509,1094
2311,16,432,416
2313,1969,7141,5172
2314,1102,685,417
2317,663,1086,423
2330,162,1706,1544
2337,845,1392,547
2344,9978,8979,999
2345,1017,606,411
2353,142,731,589
2368,794,343,451
2371,6717,6328,389
2409,2526,1367,1159
2485,478,38,440
2515,605,113,492
2603,950,364,586
2609,965,1334,369
2610,174,1254,1080
2618,1343,2273,930
2812,500,83,417
2823,1194,871,323
2856,95,2005,1910
2880,420,51,369
2881,142,543,401
2883,394,749,355
2884,2272,185,2087
2885,905,191,714
2887,754,1344,590
2888,5805,3102,2703
2890,408,1167,759
2891,4479,943,3536
2892,352,919,567
3019,981,549,432
3031,900,1244,344
3037,1017,1365,348
3045,563,42,521
3390,471,10,461
3532,524,1018,494
3535,122,478,356
3545,417,862,445
3702,95,903,808
5014,334,859,525
5481,606,45,561
5483,1043,682,361
5530,714,272,442
6116,2581,1851,730
6139,320,726,406
6191,394,44,350
6197,1224,498,726
6456GIS-KY,570,247,323
8027,511,1216,705
8358,1312,943,369
9136,300,714,414
