1216,226,54,172
1310,868,164,704
1314,644,360,284
1326,3,165,162
1434,178,0,178
1451,308,124,184
1467,42,241,199
1512,228,22,206
1718,176,5,171
1729,451,256,195
1902,39,284,245
1904,201,24,177
1909,467,83,384
2014,133,271,138
2303,111,895,784
2313,472,238,234
2332,388,997,609
2337,200,759,559
2338,531,249,282
2354,29,319,290
2359,21,173,152
2385,2,160,158
2409,496,278,218
2457,46,387,341
2475,414,5,409
2492,577,113,464
2538,287,100,187
2603,376,622,246
2614,45,210,165
2618,147,482,335
2641,87,315,228
2882,478,190,288
2884,1570,500,1070
2885,216,14,202
2889,19,187,168
2891,1287,739,548
3037,211,547,336
3105,335,54,281
3374,227,356,129
3481,326,521,195
3532,395,177,218
3645,228,31,197
3673TPK-KY,469,689,220
4904,415,1,414
5009,333,105,228
5243,386,853,467
5481,0,229,229
5483,488,245,243
5521,634,21,613
6116,684,865,181
6139,83,243,160
6167,52,231,179
6176,81,331,250
6274,57,218,161
6456GIS-KY,24,153,129
8021,87,274,187
8150,391,150,241
8358,777,261,516
9937,325,0,325
9939,34,237,203
