1101,834,41,793
1314,647,2234,1587
1440,63,341,278
1524,111,393,282
1584,732,448,284
1909,395,113,282
2313,1071,854,217
2317,491,216,275
2332,959,747,212
2337,518,880,362
2342,634,85,549
2344,4049,4830,781
2345,229,888,659
2347,561,330,231
2371,2411,2072,339
2401,24,665,641
2409,567,403,164
2457,406,193,213
2489,271,914,643
2609,831,1640,809
2618,370,663,293
2834,648,35,613
2883,425,1310,885
2884,729,60,669
2885,255,78,177
2886,406,806,400
2891,2288,3268,980
3029,267,54,213
3051,199,21,178
3105,1146,502,644
3163,251,628,377
3231,84,743,659
3260,1672,1404,268
3346,54,335,281
3523,13,383,370
3545,368,209,159
3673TPK-KY,971,1365,394
4532,247,35,212
4714,237,39,198
4904,17,303,286
4906,310,81,229
5009,1088,121,967
5014,128,495,367
5353,169,508,339
5530,80,472,392
5880,916,37,879
6141,101,438,337
6176,132,377,245
6179,1,300,299
6182,1546,1814,268
6196,204,470,266
6244,322,174,148
6456GIS-KY,69,894,825
6603,199,26,173
8027,500,176,324
8064,206,528,322
8110,137,746,609
8150,1129,561,568
8271,396,158,238
8358,627,350,277
