1301,47,222,175
1305,10,160,150
1310,36,127,91
1416,0,133,133
1455,21,360,339
1707,150,7,143
1709,254,1,253
1717,2,282,280
2221,175,19,156
2301,38,126,88
2303,217,37,180
2328,211,84,127
2337,20,606,586
2344,1613,878,735
2347,94,222,128
2352,102,2118,2016
2369,3,171,168
2376,240,6,234
2408,93,186,93
2409,327,159,168
2427,319,1,318
2436,245,119,126
2451,2,105,103
2457,22,220,198
2481,122,13,109
2492,266,43,223
2499,162,7,155
2545,120,6,114
2548,510,1,509
2611,0,88,88
2618,284,121,163
2823,331,28,303
2884,190,53,137
2886,370,52,318
2887,14,145,131
2888,370,551,181
2891,395,7070,6675
3024,15,130,115
3027,3,217,214
3299,511,37,474
3450,1,102,101
3481,131,248,117
3673TPK-KY,327,518,191
3682,128,8,120
4173,10,148,138
4906,240,33,207
4927,334,1,333
4976,218,5,213
5014,5,113,108
5243,195,36,159
5443,85,200,115
6116,143,783,640
6176,988,66,922
6182,1131,186,945
6214,208,20,188
6251,45,242,197
6269,165,51,114
6278,159,10,149
8069,20,141,121
9105,0,93,93
