1310,402,197,205
1312,109,2,107
1314,271,693,422
1440,36,302,266
1451,18,134,116
1512,1,400,399
1582,302,51,251
1708,0,151,151
1729,1,250,249
1815,172,20,152
2014,58,498,440
2030,161,34,127
2303,22,271,249
2313,454,215,239
2337,1253,450,803
2338,176,35,141
2340,171,47,124
2344,5048,2941,2107
2371,172,415,243
2383,12,317,305
2408,714,103,611
2419,116,14,102
2448,297,1699,1402
2481,0,107,107
2489,35,188,153
2603,327,21,306
2609,406,36,370
2618,36,129,93
2812,2,105,103
2823,287,115,172
2834,0,160,160
2882,217,13,204
2883,1515,54,1461
2888,1532,149,1383
2891,146,30,116
2892,550,139,411
3003,0,101,101
3013,23,179,156
3024,0,156,156
3035,132,232,100
3056,125,33,92
3163,160,274,114
3231,201,44,157
3441,637,40,597
3481,41,145,104
3532,176,47,129
4528,258,37,221
4935,178,12,166
4979,111,216,105
5386,16,110,94
5820,3,143,140
6022,0,287,287
6105,5,126,121
6153,10,1621,1611
6173,13,110,97
6182,393,295,98
6245,101,5,96
8112,224,111,113
8150,292,58,234
8942,0,209,209
