1109,150,0,150
1303,78,2,76
1310,69,271,202
1316,14,75,61
1416,10,192,182
1451,53,303,250
1460,105,0,105
1512,15,71,56
1522,114,2,112
1524,10,87,77
1904,526,25,501
2014,120,34,86
2031,26,84,58
2303,272,84,188
2317,34,99,65
2344,214,872,658
2347,294,74,220
2352,103,166,63
2371,85,237,152
2376,501,0,501
2402,27,88,61
2406,9,100,91
2409,119,15,104
2419,22,108,86
2427,514,2,512
2436,83,19,64
2467,8,82,74
2489,108,33,75
2618,43,177,134
2845,193,30,163
2884,266,50,216
2885,90,4,86
2890,22,118,96
2891,149,22,127
2903,4,101,97
3015,1,67,66
3017,4,102,98
3056,240,105,135
3419,7,90,83
3481,9,135,126
3682,248,87,161
3706,118,6,112
4714,89,11,78
4906,55,168,113
4956,127,31,96
4976,70,0,70
5014,260,0,260
5371,6,64,58
5469,289,2,287
5475,105,0,105
5530,2,66,64
6116,450,61,389
6156,80,0,80
6176,26,89,63
6197,7,60,53
6244,2,94,92
6282,77,12,65
6285,363,0,363
8085,6,68,62
8112,17,71,54
