1314,79,302,223
1316,86,40,46
1440,20,80,60
1467,10,66,56
1616,50,3,47
1808,1,56,55
1909,129,7,122
2314,24,71,47
2323,0,70,70
2328,79,158,79
2332,49,193,144
2344,186,575,389
2351,152,14,138
2367,1,79,78
2371,72,174,102
2408,8,68,60
2442,50,8,42
2448,195,84,111
2475,0,104,104
2481,0,41,41
2489,86,13,73
2492,91,15,76
2538,62,25,37
2545,46,3,43
2641,0,38,38
2812,71,0,71
2884,41,1,40
2887,53,100,47
2888,13,95,82
2891,42,94,52
2892,307,4,303
2911,50,4,46
3029,1,49,48
3163,13,64,51
3231,48,10,38
3236,57,2,55
3260,64,173,109
3311,0,100,100
3380,30,147,117
3390,50,0,50
3535,47,7,40
3576,10,401,391
3707,5,103,98
4956,327,52,275
5243,167,11,156
5386,75,21,54
5469,40,1,39
5484,0,54,54
5491,71,16,55
5519,102,5,97
6116,67,168,101
6126,11,90,79
6173,47,2,45
6449,0,44,44
6486,0,59,59
8049,61,4,57
8054,71,19,52
8110,58,6,52
8150,273,18,255
8358,109,44,65
