1313,0,250,250
1314,277,685,408
1522,23,217,194
1718,6,450,444
1731,211,0,211
1904,232,22,210
2103,9,347,338
2204,203,4,199
2313,622,441,181
2317,725,1109,384
2330,32,561,529
2345,194,488,294
2363,58,286,228
2367,336,50,286
2409,1005,38,967
2412,44,322,278
2451,604,15,589
2454,8,740,732
2474,108,592,484
2609,694,919,225
2610,57,405,348
2618,127,321,194
2812,161,8,153
2823,26,3197,3171
2880,13,1933,1920
2882,25,272,247
2884,180,50,130
2886,8,345,337
2888,880,450,430
2891,910,315,595
2912,1,408,407
2915,4,250,246
3045,442,12,430
3062,30,307,277
3078,174,19,155
3372,140,0,140
3380,196,572,376
3450,568,49,519
3481,526,55,471
3514,15,213,198
3532,512,84,428
3645,164,26,138
3673TPK-KY,323,505,182
4127,460,29,431
4532,273,5,268
4915,734,21,713
5243,213,83,130
5443,232,73,159
6116,609,288,321
6139,212,87,125
6167,144,10,134
6182,179,448,269
6269,253,524,271
6274,567,62,505
6285,226,23,203
6456GIS-KY,44,283,239
8069,251,32,219
8086,25,243,218
8150,558,907,349
9939,146,22,124
