1101,7,1012,1005
1314,1465,526,939
1506,303,83,220
1512,483,34,449
1802,196,677,481
1904,183,363,180
2014,97,514,417
2030,682,152,530
2311,988,202,786
2313,611,282,329
2332,311,648,337
2337,238,498,260
2338,442,184,258
2344,3001,2073,928
2345,166,338,172
2352,494,135,359
2371,1496,1716,220
2409,320,833,513
2412,74,366,292
2436,259,655,396
2448,539,735,196
2457,705,401,304
2464,199,372,173
2484,138,331,193
2485,12,367,355
2492,88,252,164
2501,27,1065,1038
2535,386,141,245
2538,426,153,273
2601,203,2,201
2603,627,45,582
2609,616,329,287
2801,2,607,605
2856,505,1,504
2880,844,114,730
2882,38,253,215
2884,551,1179,628
2889,3,517,514
2892,187,3569,3382
3013,107,350,243
3022,44,506,462
3037,1023,371,652
3059,445,200,245
3163,201,415,214
3260,696,904,208
3380,506,250,256
5009,617,137,480
5014,586,120,466
5481,396,808,412
5880,503,128,375
6005,10,177,167
6116,486,962,476
6121,271,38,233
6176,75,391,316
6182,1137,888,249
6269,691,298,393
6525,768,113,655
8110,511,131,380
8150,940,739,201
8926,293,3,290
