1210,156,13,143
1314,243,766,523
1434,0,157,157
1513,20,143,123
1524,305,15,290
1704,121,28,93
1712,156,11,145
1815,89,10,79
2311,4,184,180
2313,465,235,230
2332,211,319,108
2337,30,496,466
2344,1654,1884,230
2352,133,26,107
2369,115,33,82
2371,572,967,395
2402,220,53,167
2409,248,1067,819
2474,27,131,104
2609,648,439,209
2618,233,84,149
2641,10,146,136
2823,63,330,267
2856,83,0,83
2888,189,490,301
2891,123,228,105
3016,262,9,253
3047,183,15,168
3049,107,287,180
3260,648,525,123
3284,4,178,174
3363,148,67,81
3374,466,356,110
3406,401,203,198
3481,194,533,339
4716,507,657,150
4721,192,92,100
4919,139,30,109
4960,176,17,159
5009,257,776,519
5243,175,60,115
5443,12,391,379
5521,115,321,206
6145,196,44,152
6153,89,229,140
6196,44,374,330
6197,221,433,212
6220,273,70,203
6269,103,200,97
6488,397,181,216
6525,68,166,98
6531,99,2,97
8027,140,6,134
8054,131,229,98
8064,39,162,123
8085,163,304,141
8096,360,78,282
8150,264,103,161
8176,79,192,113
9136,751,120,631
