1102,301,15,286
1310,89,408,319
1312,194,46,148
1314,415,562,147
1455,233,41,192
1504,272,36,236
1609,22,161,139
2301,26,170,144
2313,507,351,156
2323,179,16,163
2332,157,656,499
2337,25,220,195
2344,1665,3316,1651
2345,972,595,377
2347,79,393,314
2352,110,392,282
2354,242,56,186
2367,14,154,140
2369,291,99,192
2371,1741,2646,905
2408,445,284,161
2409,1507,315,1192
2412,493,53,440
2419,587,62,525
2448,151,345,194
2451,12,181,169
2504,104,243,139
2515,160,760,600
2618,406,564,158
2801,450,117,333
2883,286,132,154
2886,50,193,143
2887,62,919,857
2888,1654,885,769
2891,1668,239,1429
3013,29,299,270
3037,496,75,421
3078,15,155,140
3105,93,305,212
3163,160,324,164
3191,74,257,183
3673TPK-KY,424,832,408
3704,205,25,180
4129,8,150,142
4804,304,0,304
4956,404,89,315
5009,831,139,692
5488,499,57,442
5871,12,523,511
6116,496,786,290
6176,39,308,269
6182,1260,807,453
6196,304,443,139
6239,171,17,154
6269,141,601,460
8046,245,31,214
8112,266,119,147
8150,427,253,174
8358,432,218,214
9945,191,30,161
