1216,112,610,498
1229,346,6,340
1319,481,18,463
1326,250,12,238
1440,531,71,460
1451,368,1038,670
1569,268,45,223
1586,585,104,481
1605,107,439,332
1909,684,244,440
2221,189,601,412
2313,381,887,506
2332,1273,877,396
2337,32,390,358
2342,783,113,670
2344,7953,3385,4568
2352,205,757,552
2356,2,307,305
2371,3478,2935,543
2383,239,1093,854
2401,45,988,943
2409,770,234,536
2412,48,277,229
2448,399,920,521
2457,902,384,518
2489,276,670,394
2492,621,234,387
2504,318,10,308
2515,609,78,531
2520,77,325,248
2535,78,296,218
2609,422,992,570
2618,349,829,480
2834,689,991,302
2867,64,465,401
2882,633,221,412
2884,369,17,352
2886,1610,79,1531
2890,53,355,302
2891,835,425,410
3016,225,1118,893
3024,448,137,311
3028,402,16,386
3031,849,509,340
3035,1025,780,245
3105,930,1324,394
3163,1112,652,460
3189,579,324,255
3260,1437,1647,210
3706,43,370,327
4528,323,62,261
4939,407,165,242
5014,1686,201,1485
5483,410,1192,782
6116,640,1051,411
6182,1150,1844,694
6235,49,268,219
6274,260,469,209
8163,493,77,416
8358,1089,2243,1154
