1310,1527,487,1040
1314,1679,2920,1241
1464,128,554,426
1506,153,737,584
1586,401,1246,845
1718,505,109,396
1815,426,1070,644
1902,1799,393,1406
1904,837,245,592
2002,355,913,558
2303,896,2058,1162
2311,74,856,782
2312,263,668,405
2324,257,696,439
2330,280,662,382
2332,3201,2854,347
2337,627,2182,1555
2344,10978,13867,2889
2347,868,436,432
2354,907,311,596
2368,1751,936,815
2409,1890,1006,884
2419,900,1908,1008
2436,981,1460,479
2449,518,140,378
2516,646,185,461
2610,1629,1156,473
2618,3376,2120,1256
2812,808,281,527
2823,1435,1018,417
2881,256,868,612
2882,199,986,787
2883,1440,953,487
2884,2242,14420,12178
2886,53,1496,1443
2888,2312,4583,2271
2890,268,975,707
2891,3800,2419,1381
2892,1422,1074,348
2915,529,126,403
3024,884,434,450
3031,1834,1032,802
3051,16,507,491
3231,1244,641,603
3260,3645,3053,592
3455,1613,2520,907
3481,1646,2507,861
3535,1087,596,491
3545,1379,886,493
4532,981,253,728
5009,247,839,592
5014,1592,1151,441
5243,552,990,438
5483,1790,1083,707
5871,166,576,410
6116,3616,5729,2113
6176,354,820,466
6244,1432,619,813
8150,2402,10109,7707
8201,595,177,418
