1312,201,547,346
1340,1027,113,914
1402,727,43,684
1524,146,450,304
1605,613,192,421
1802,2053,1024,1029
1904,917,355,562
1907,311,584,273
2006,658,131,527
2014,820,337,483
2030,2298,1055,1243
2301,147,1030,883
2311,3018,1127,1891
2313,2136,1774,362
2314,1612,1007,605
2328,1280,1676,396
2332,2473,1753,720
2338,190,651,461
2340,622,290,332
2344,9705,7844,1861
2345,882,1560,678
2352,1131,724,407
2371,3396,1648,1748
2376,82,1009,927
2379,61,525,464
2408,521,1319,798
2409,1537,1081,456
2419,613,1287,674
2448,1420,896,524
2530,574,102,472
2603,561,1521,960
2614,508,172,336
2618,688,1550,862
2882,119,556,437
2883,3537,1036,2501
2884,2497,106,2391
2887,213,781,568
2888,2089,1587,502
2891,1492,7410,5918
3031,1195,3026,1831
3044,413,45,368
3406,1194,813,381
3491,77,427,350
3532,864,1983,1119
3625,338,619,281
3673TPK-KY,3533,2932,601
3704,234,523,289
3707,484,1493,1009
4532,176,1062,886
4906,226,512,286
4938,118,432,314
4979,567,1298,731
5243,359,1353,994
6190,489,70,419
6209,257,563,306
6274,1678,367,1311
6456GIS-KY,724,350,374
6488,871,1328,457
8150,2168,2811,643
8261,717,271,446
