1301,0,160,160
1303,20,0,20
1314,2,40,38
2023,1,20,19
2030,0,17,17
2313,142,107,35
2317,25,11,14
2328,7,46,39
2332,3002,1,3001
2344,34,16,18
2345,0,15,15
2352,30,5,25
2354,0,12,12
2359,68,8,60
2367,20,0,20
2369,32,1,31
2383,3,16,13
2402,2,33,31
2408,70,5,65
2419,13,0,13
2439,12,0,12
2448,9,59,50
2492,0,16,16
2538,6,23,17
2547,62,0,62
2801,0,14,14
2881,21,0,21
2882,30,0,30
2883,18,31,13
2884,11,0,11
2888,2,28,26
2890,0,36,36
3017,20,0,20
3046,0,327,327
3176,0,10,10
3217,0,11,11
3231,3,50,47
3234,0,15,15
3260,24,72,48
3362,22,0,22
3374,20,7,13
3406,17,1019,1002
3413,48,4,44
3625,25,5,20
3630,3,15,12
3673TPK-KY,12,30,18
3706,25,0,25
4716,0,11,11
4721,1422,308,1114
4725,18,0,18
4739,21,0,21
6116,21,44,23
6167,24,0,24
6188,370,13,357
6209,5,20,15
6486,127,1,126
8034,0,13,13
8054,10,0,10
8150,13,0,13
9955,0,12,12
