1210,28,433,405
1312,198,711,513
1314,585,1020,435
1402,80,331,251
1722,10,201,191
1815,231,554,323
1904,381,39,342
1909,354,98,256
2102,225,18,207
2303,598,431,167
2317,245,483,238
2324,407,131,276
2337,1510,1042,468
2344,3845,5893,2048
2347,328,140,188
2409,691,209,482
2419,435,229,206
2436,721,549,172
2457,381,131,250
2484,674,964,290
2489,606,905,299
2516,200,666,466
2537,16,227,211
2547,37,296,259
2609,892,1614,722
2618,246,563,317
2637,180,8,172
2884,448,71,377
2885,201,25,176
2887,6140,171,5969
2888,528,1854,1326
2890,197,563,366
2892,292,484,192
2913,562,31,531
3024,68,310,242
3028,10,224,214
3031,825,487,338
3033,191,421,230
3047,274,78,196
3049,390,75,315
3189,617,152,465
3231,181,1234,1053
3260,698,964,266
3362,215,480,265
3441,394,69,325
3532,491,190,301
3707,116,474,358
4714,224,688,464
5443,157,357,200
6022,382,100,282
6116,1824,1562,262
6138,116,329,213
6182,1876,1197,679
6188,94,397,303
6244,69,300,231
6269,1727,793,934
8105,271,103,168
8150,1204,649,555
8358,1031,794,237
9945,475,35,440
