1314,1272,1047,225
1326,331,25,306
1464,417,194,223
1513,448,16,432
1815,502,175,327
1904,521,90,431
1909,304,1214,910
2014,958,378,580
2303,720,511,209
2311,27,381,354
2313,1237,640,597
2314,613,862,249
2317,260,988,728
2328,1137,1403,266
2332,1021,1770,749
2337,1693,1468,225
2344,7272,9821,2549
2345,1158,573,585
2352,1245,589,656
2367,323,606,283
2371,2945,2327,618
2401,281,73,208
2409,997,1290,293
2412,509,194,315
2475,20,509,489
2481,364,109,255
2501,314,28,286
2516,99,357,258
2610,341,591,250
2834,603,292,311
2882,854,364,490
2883,834,1310,476
2884,561,1982,1421
2886,120,1535,1415
2887,160,461,301
2888,3211,2179,1032
2889,323,565,242
2891,2084,716,1368
2892,416,797,381
3003,367,38,329
3018,113,374,261
3260,1565,1881,316
3702,295,35,260
5014,119,588,469
5820,36,401,365
5880,1197,40,1157
6022,1600,20,1580
6116,2328,1762,566
6167,256,41,215
6176,212,463,251
6179,298,0,298
6182,1342,2496,1154
6269,1058,1376,318
6274,125,536,411
6289,130,493,363
6505,57,623,566
8086,551,261,290
8150,1223,927,296
8201,272,536,264
8358,1124,1611,487
