1309,0,10,10
1605,100,0,100
1708,22,0,22
1789,32,0,32
1802,200,0,200
1904,0,218,218
1906,40,0,40
1907,20,0,20
2030,40,0,40
2109,14,0,14
2314,0,96,96
2338,30,80,50
2371,20,30,10
2464,50,0,50
2618,0,11,11
2834,60,4,56
2841,10,0,10
2867,12,0,12
2882,0,50,50
2889,0,47,47
2890,0,58,58
2891,0,2000,2000
3003,0,50,50
3006,50,0,50
3016,14,2,12
3019,0,70,70
3041,0,150,150
3189,41,0,41
3323,20,0,20
3380,0,37,37
3383,0,134,134
3419,0,50,50
3437,226,0,226
3481,0,50,50
3535,5,170,165
3665,0,20,20
3673TPK-KY,25,15,10
3707,0,20,20
4139,0,14,14
4529,40,0,40
4702,0,100,100
4907,12,0,12
4939,0,58,58
4958,35,0,35
5484,12,0,12
5880,52,0,52
6026,0,67,67
6125,0,15,15
6182,0,25,25
6190,20,0,20
6213,12,0,12
6251,88,0,88
6404,0,10,10
6422,20,0,20
8042,194,0,194
8049,0,10,10
8150,15,0,15
8383,10,0,10
8446,0,25,25
9945,0,20,20
