1216,296,34,262
1301,306,22,284
1305,27,169,142
1314,1271,667,604
1455,234,49,185
1504,16,717,701
1512,253,59,194
1609,131,5,126
1710,40,250,210
1909,168,56,112
2204,73,202,129
2311,13,675,662
2313,442,246,196
2317,39,294,255
2330,23,346,323
2332,89,338,249
2338,360,162,198
2344,638,1918,1280
2371,723,454,269
2408,154,276,122
2409,243,125,118
2412,1088,281,807
2436,57,201,144
2441,7,133,126
2475,585,0,585
2489,172,324,152
2538,29,178,149
2603,374,625,251
2605,148,22,126
2612,1,130,129
2618,1665,306,1359
2855,1,204,203
2882,15,156,141
2883,191,317,126
2884,287,66,221
2886,398,76,322
2888,872,373,499
2891,2553,817,1736
2913,226,21,205
3042,114,2,112
3045,10,674,664
3046,3,119,116
3049,207,37,170
3056,31,212,181
3092,31,148,117
3189,28,158,130
3360,300,57,243
3374,244,68,176
3481,980,104,876
4938,8,258,250
4960,11,224,213
5491,337,139,198
5871,17,133,116
6104,158,5,153
6116,478,336,142
6196,51,211,160
6505,344,28,316
8011,26,163,137
8150,459,120,339
9938,0,214,214
