1210,45,0,45
1301,86,1,85
1326,38,2,36
1532,0,41,41
1718,51,5,46
1909,76,3,73
2006,165,11,154
2014,33,373,340
2032,0,105,105
2303,2,56,54
2328,57,122,65
2337,0,76,76
2338,141,46,95
2344,86,326,240
2345,4,53,49
2347,115,4,111
2349,91,62,29
2354,0,31,31
2359,52,2,50
2363,0,32,32
2371,69,42,27
2419,0,102,102
2426,40,3,37
2442,6,42,36
2457,95,1,94
2460,29,0,29
2484,55,278,223
2489,53,22,31
2492,9,143,134
2880,66,0,66
2887,47,0,47
2888,115,45,70
2890,0,31,31
2891,119,31,88
2892,1,57,56
2905,39,1,38
3011,27,0,27
3059,53,15,38
3167,0,70,70
3289,0,35,35
3362,60,9,51
3380,173,19,154
3481,21,69,48
3630,45,1,44
3673TPK-KY,30,67,37
4956,5,35,30
5519,30,1,29
5820,0,50,50
6108,3,105,102
6116,36,226,190
6138,93,5,88
6182,71,130,59
6197,64,169,105
6227,0,42,42
6251,34,0,34
8042,11,45,34
8064,2,37,35
8112,139,18,121
8150,100,9,91
9907,0,40,40
