1109,1,78,77
1229,0,121,121
1308,0,111,111
1423,200,0,200
1455,10,81,71
1609,94,7,87
1714,2,177,175
1802,119,229,110
1806,5,99,94
2014,44,166,122
2303,326,20,306
2313,511,91,420
2321,98,10,88
2323,66,6,60
2332,122,281,159
2337,68,223,155
2340,407,18,389
2344,456,658,202
2345,18,105,87
2368,79,135,56
2371,560,291,269
2485,67,5,62
2489,138,33,105
2498,56,110,54
2504,79,7,72
2535,302,0,302
2538,40,97,57
2609,141,83,58
2618,12,67,55
2812,161,5,156
2820,8,60,52
2867,5,363,358
2884,131,1,130
2886,80,13,67
2888,405,1004,599
2892,125,45,80
3037,169,54,115
3047,84,10,74
3163,252,78,174
3380,43,165,122
3455,79,136,57
3481,277,25,252
3550,83,21,62
3630,119,193,74
3675,12,74,62
3704,12,267,255
3707,171,81,90
4956,157,44,113
5009,33,166,133
5014,12,201,189
5264,63,1,62
5475,5,144,139
6022,92,0,92
6108,157,10,147
6116,260,480,220
6126,161,75,86
6127,0,70,70
6182,560,327,233
8150,85,20,65
9919,5,60,55
