1201,0,20,20
1464,0,5,5
1524,0,80,80
2221,0,265,265
2314,0,44,44
2328,52,14,38
2332,522,497,25
2337,300,50,250
2344,500,411,89
2405,50,0,50
2419,10,0,10
2426,80,0,80
2436,5,80,75
2610,10,0,10
2888,0,20,20
3016,0,60,60
3026,20,0,20
3031,20,10,10
3071,15,0,15
3105,25,30,5
3163,448,446,2
3227,2,0,2
3260,396,386,10
3346,0,20,20
3374,2,1,1
3380,10,5,5
3406,14,25,11
3455,23,20,3
3498,1,0,1
3512,10,0,10
3532,0,59,59
3673TPK-KY,113,99,14
4503,0,56,56
4979,5,12,7
4984,0,10,10
5243,0,3,3
5255,0,50,50
5315,0,10,10
5386,0,20,20
5483,0,30,30
5491,80,130,50
6147,8,0,8
6156,25,0,25
6196,3,4,1
6197,74,6,68
6244,0,3,3
6251,10,0,10
6269,31,11,20
6271,0,2,2
6282,0,10,10
6488,69,164,95
6525,10,0,10
8042,1,0,1
8110,100,35,65
8112,10,0,10
8150,0,60,60
8201,179,289,110
8358,0,375,375
8472,0,3,3
9938,3,0,3
