1308,18,0,18
1414,0,10,10
1451,50,0,50
1609,0,20,20
1904,25,2,23
2010,0,15,15
2014,16,2,14
2030,0,32,32
2303,31,0,31
2313,2,22,20
2323,20,0,20
2328,153,22,131
2332,43,7,36
2338,1,54,53
2344,88,55,33
2408,22,4,18
2448,142,16,126
2481,0,11,11
2515,0,12,12
2609,32,7,25
2611,0,10,10
2613,40,5,35
2614,30,0,30
2618,54,0,54
2823,0,33,33
2856,15,0,15
2880,42,0,42
2888,0,51,51
3029,14,0,14
3189,0,50,50
3296,0,25,25
3479,20,0,20
3481,5,20,15
3501,0,10,10
3531,13,0,13
3535,27,6,21
3556,15,0,15
3673TPK-KY,8,66,58
4528,0,35,35
4533,0,20,20
4976,12,0,12
4984,2,18,16
5202,16,2,14
5206,0,10,10
5443,12,28,16
5880,45,0,45
6116,26,76,50
6142,15,0,15
6153,0,48,48
6182,31,0,31
6188,23,8,15
6190,0,29,29
6219,0,45,45
6282,2,20,18
6506,0,56,56
6552,0,20,20
8112,20,1,19
8150,47,5,42
8163,0,10,10
9904,0,21,21
