1216,31,7,24
1309,0,26,26
1310,37,5,32
1314,0,52,52
1464,0,24,24
1504,27,0,27
1512,5,40,35
1540,0,60,60
1582,23,1,22
1586,1,55,54
1605,1,30,29
1799,1,22,21
1909,31,3,28
2002,0,18,18
2028,41,0,41
2102,5,35,30
2324,22,0,22
2328,12,59,47
2337,0,50,50
2342,0,80,80
2344,165,329,164
2367,32,8,24
2371,29,85,56
2401,50,4,46
2448,4,196,192
2461,80,5,75
2485,33,6,27
2489,49,0,49
2607,89,8,81
2609,108,8,100
2613,7,28,21
2618,11,31,20
2812,75,15,60
2834,60,9,51
2855,20,0,20
2883,1,23,22
2884,48,0,48
2887,0,43,43
2888,26,190,164
2913,42,10,32
3163,4,67,63
3229,24,0,24
3532,25,5,20
3673TPK-KY,8,33,25
3689,75,0,75
4909,0,49,49
4939,61,0,61
5009,30,0,30
5302,0,20,20
5425,0,20,20
5519,70,0,70
6116,178,83,95
6176,3,49,46
6182,31,53,22
6244,16,312,296
6282,25,3,22
6290,22,0,22
8081,0,29,29
8112,27,6,21
8222,20,0,20
