1451,55,19,36
1512,12,0,12
1904,0,21,21
2034,33,0,33
2321,0,70,70
2337,0,19,19
2338,0,32,32
2344,66,130,64
2371,58,39,19
2377,29,0,29
2426,5,38,33
2448,26,10,16
2495,0,10,10
2499,31,0,31
2511,0,50,50
2516,0,10,10
2609,18,33,15
2610,27,0,27
2634,30,1,29
2841,0,80,80
2855,30,0,30
2880,36,0,36
2883,10,22,12
2884,38,0,38
2887,0,22,22
2891,12,125,113
2892,3,60,57
2913,23,0,23
3021,20,0,20
3037,24,14,10
3060,10,0,10
3068,0,11,11
3236,1,18,17
3514,21,6,15
3532,19,1,18
3576,0,20,20
3630,15,5,10
3673TPK-KY,13,26,13
4167,0,11,11
4721,1,11,10
5386,27,1,26
5434,0,10,10
5483,31,10,21
5522,0,10,10
6021,80,0,80
6139,63,8,55
6182,18,2,16
6227,15,30,15
6244,52,0,52
6266,30,0,30
6285,0,11,11
8086,14,54,40
8105,30,0,30
8110,32,0,32
8112,5,31,26
8131,0,10,10
8150,43,0,43
8358,14,2,12
8374,0,10,10
9939,0,60,60
