1307,15,0,15
1314,17,0,17
1340,0,41,41
1459,30,1,29
1909,25,0,25
2014,6,20,14
2023,30,0,30
2025,0,30,30
2313,33,67,34
2328,61,75,14
2329,0,50,50
2330,15,2,13
2332,14,34,20
2340,50,0,50
2344,140,365,225
2369,30,4,26
2371,34,17,17
2436,8,21,13
2448,2,54,52
2457,14,0,14
2464,2,15,13
2474,6,23,17
2484,26,5,21
2504,51,5,46
2515,2,202,200
2520,0,102,102
2535,1,51,50
2545,0,20,20
2603,32,0,32
2641,20,2,18
2882,31,1,30
2890,20,5,15
3019,1,15,14
3260,67,28,39
3374,8,27,19
3406,24,6,18
3428,42,0,42
3441,0,17,17
3481,25,2,23
3514,0,13,13
3532,27,4,23
3596,3,21,18
3625,0,28,28
4938,1,19,18
4939,15,0,15
5227,0,20,20
5349,30,0,30
5438,0,13,13
5880,20,2,18
6116,22,6,16
6125,14,0,14
6167,0,20,20
6182,105,7,98
6209,4,19,15
6269,48,90,42
6285,14,0,14
6470,0,14,14
8069,1,153,152
8105,79,1,78
8150,27,5,22
