1304,49,0,49
1310,8,50,42
1312,16,83,67
1440,0,130,130
1451,48,23,25
1524,92,0,92
2344,408,228,180
2363,0,50,50
2369,4,87,83
2402,42,16,26
2408,24,185,161
2409,110,69,41
2456,35,6,29
2457,22,0,22
2489,100,2,98
2498,17,265,248
2601,30,62,32
2603,86,1,85
2609,11,60,49
2610,10,45,35
2612,50,0,50
2834,51,0,51
2880,50,4,46
2882,162,40,122
2887,0,75,75
2888,52,14,38
2891,23,129,106
2892,119,0,119
2903,30,0,30
3031,5,100,95
3037,16,90,74
3049,29,1,28
3260,48,101,53
3374,23,81,58
3390,0,115,115
3419,1,47,46
3483,24,0,24
3545,34,0,34
3682,21,230,209
4721,7,99,92
4746,0,90,90
4906,20,55,35
4939,1,36,35
5014,42,12,30
5243,52,1,51
5274,0,35,35
5460,0,46,46
6116,54,95,41
6121,26,3,23
6152,35,0,35
6182,43,210,167
6245,43,0,43
6251,0,45,45
6274,5,40,35
6435,64,6,58
6525,32,1,31
8088,30,2,28
8112,48,1,47
9105,80,0,80
9933,0,100,100
