1219,0,59,59
1310,76,21,55
1314,81,30,51
1316,20,0,20
1440,1,51,50
1465,10,39,29
1536,2,50,48
1565,1,26,25
1605,10,38,28
1709,0,53,53
1736,51,0,51
2313,22,57,35
2317,8,40,32
2332,580,878,298
2337,0,72,72
2338,0,30,30
2345,2,30,28
2352,44,7,37
2371,90,43,47
2408,70,10,60
2419,702,330,372
2457,12,92,80
2464,15,41,26
2489,46,12,34
2515,10,383,373
2597,31,0,31
2603,388,160,228
2609,170,24,146
2633,32,3,29
2801,20,0,20
2883,70,6,64
2884,23,0,23
2892,20,157,137
3018,60,0,60
3060,0,37,37
3260,104,63,41
3323,0,31,31
3356,0,44,44
3374,68,124,56
3438,0,77,77
3550,21,1,20
3561,20,0,20
3673TPK-KY,55,93,38
4306,94,0,94
4401,32,0,32
4935,33,4,29
5523,0,65,65
6116,28,67,39
6142,0,35,35
6182,22,128,106
6196,230,7,223
6197,15,50,35
6209,23,1,22
6269,21,50,29
6282,32,0,32
6505,21,0,21
8150,66,39,27
8176,22,2,20
8404,59,7,52
9945,0,31,31
