1101,15,0,15
1102,10,0,10
1309,0,10,10
1451,10,0,10
1471,10,0,10
1524,0,30,30
1586,0,10,10
1605,100,0,100
1808,5,0,5
1909,35,0,35
2030,56,0,56
2323,50,0,50
2332,5,110,105
2344,5,55,50
2360,0,15,15
2371,10,40,30
2397,23,0,23
2401,0,14,14
2419,12,0,12
2457,20,10,10
2464,2,15,13
2475,0,118,118
2492,0,21,21
2515,20,0,20
2530,0,10,10
2609,3,20,17
2886,0,10,10
2888,0,10,10
2891,50,30,20
3019,0,15,15
3024,0,10,10
3231,30,0,30
3324,0,15,15
3380,20,0,20
3406,7,0,7
3481,0,75,75
3532,41,30,11
3653,10,1,9
3673TPK-KY,53,27,26
4935,10,0,10
5289,0,14,14
5328,0,10,10
5340,10,0,10
5483,0,50,50
5491,0,30,30
6116,21,0,21
6121,6,0,6
6147,31,0,31
6182,6,112,106
6188,31,1,30
6213,0,20,20
6215,2,46,44
6251,20,0,20
6279,1,11,10
6422,2,28,26
8027,14,2,12
8150,35,109,74
8431,11,0,11
8488,7,0,7
8905,0,10,10
