1312,51,0,51
1451,88,24,64
1569,30,1,29
1582,41,4,37
1701,40,11,29
2008,37,0,37
2317,12,44,32
2337,0,32,32
2342,0,53,53
2344,39,98,59
2371,92,63,29
2406,39,1,38
2409,309,64,245
2412,7,41,34
2417,10,102,92
2484,35,0,35
2486,58,0,58
2489,55,0,55
2499,46,4,42
2535,31,2,29
2538,15,53,38
2605,56,0,56
2606,1,41,40
2836,40,0,40
2845,0,76,76
2883,35,3,32
2889,50,13,37
2891,6,72,66
2892,6,41,35
3013,36,5,31
3016,1,120,119
3024,0,255,255
3236,3,71,68
3260,637,104,533
3276,0,116,116
3380,52,23,29
3432,37,0,37
3532,11,75,64
3576,11,230,219
3673TPK-KY,91,37,54
4108,1,35,34
4503,6,48,42
5243,6,46,40
5255,2,89,87
5302,11,44,33
5340,0,33,33
5450,38,0,38
5483,83,34,49
5530,3,46,43
6116,38,143,105
6120,70,0,70
6129,25,70,45
6173,30,1,29
6182,103,36,67
6209,14,61,47
6227,0,37,37
6488,14,132,118
8049,46,0,46
8150,125,34,91
8358,22,130,108
