1216,15,0,15
1314,0,100,100
1337,20,0,20
1451,20,0,20
1504,0,22,22
1582,20,0,20
1902,16,0,16
2014,16,34,18
2069,0,20,20
2344,350,478,128
2349,0,50,50
2402,1,19,18
2426,50,0,50
2448,40,4,36
2467,20,6,14
2471,20,0,20
2484,1,33,32
2516,0,60,60
2536,0,20,20
2538,0,17,17
2615,23,0,23
2882,38,0,38
2883,0,241,241
2884,20,0,20
2890,0,30,30
3025,40,10,30
3029,20,3,17
3037,0,68,68
3078,115,0,115
3360,0,22,22
3455,12,27,15
3481,36,13,23
3519,50,11,39
3625,19,0,19
3661,0,25,25
3673TPK-KY,50,19,31
4528,0,17,17
4557,3,45,42
4721,30,2,28
4935,0,15,15
4960,1,18,17
5353,30,2,28
5425,101,0,101
6026,110,0,110
6116,27,72,45
6129,0,15,15
6173,0,44,44
6182,7,36,29
6196,2,17,15
6235,0,21,21
6269,6,29,23
6275,0,17,17
6289,25,0,25
6470,24,4,20
6525,3,19,16
8112,35,5,30
8150,54,0,54
8201,15,0,15
8261,20,3,17
9105,100,0,100
