1310,0,3,3
1314,0,10,10
1416,2,0,2
1435,3,0,3
1451,0,15,15
1521,2,0,2
1611,5,0,5
1905,0,3,3
2313,5,7,2
2317,0,3,3
2328,1,3,2
2332,2,0,2
2344,28,1,27
2354,0,3,3
2376,0,5,5
2419,0,3,3
2436,0,6,6
2460,1,0,1
2489,10,0,10
2534,0,3,3
2535,4,0,4
2538,0,20,20
2545,1,0,1
2601,3,0,3
2605,7,0,7
2812,40,0,40
2880,2,0,2
2886,0,5,5
2888,5,0,5
3031,0,58,58
3290,2,0,2
3380,0,9,9
3504,0,10,10
3540,0,5,5
3546,0,10,10
3622,0,10,10
3625,20,5,15
3630,25,7,18
3673TPK-KY,5,0,5
3686,1,0,1
4119,5,2,3
4139,1,0,1
4939,2,0,2
4956,0,10,10
4976,1,3,2
5243,0,6,6
5491,2,0,2
5880,2,0,2
6116,0,5,5
6120,0,3,3
6173,0,10,10
6182,1,4,3
6196,3,1,2
6207,2,0,2
6282,0,20,20
6509,3,0,3
8072,20,0,20
8150,2,0,2
8374,0,10,10
8481,0,10,10
