1310,6,2376,2370
1312,2,39,37
1314,7,40,33
1321,0,30,30
1463,6,73,67
1565,32,1,31
1586,0,33,33
1605,0,68,68
1718,0,36,36
1724,33,0,33
1735,27,0,27
1802,26,0,26
2006,7,43,36
2013,20,0,20
2014,66,3,63
2024,100,0,100
2109,0,33,33
2313,48,4,44
2324,4,41,37
2332,17,142,125
2338,69,0,69
2344,50,266,216
2409,7,457,450
2417,0,30,30
2477,22,1,21
2484,25,101,76
2492,49,93,44
2499,3,90,87
2516,60,0,60
2609,184,50,134
2610,38,1,37
2823,4,40,36
2883,21,186,165
2888,12,210,198
3024,4,42,38
3060,25,0,25
3062,40,0,40
3231,40,0,40
3234,3,40,37
3481,20,136,116
3535,55,6,49
3673TPK-KY,33,68,35
4503,30,0,30
4532,26,0,26
4960,40,0,40
4979,14,55,41
5230,0,35,35
5309,22,0,22
5483,44,18,26
5491,23,0,23
5880,80,0,80
6116,71,30,41
6176,62,16,46
6182,23,60,37
8011,5,56,51
8096,65,4,61
8110,30,421,391
8358,79,20,59
8411,40,0,40
9902,23,0,23
