1312,55,0,55
1314,3,20,17
1337,11,0,11
1444,0,23,23
1904,17,1,16
2024,10,0,10
2030,0,14,14
2038,23,0,23
2221,7,23,16
2301,11,0,11
2311,1,26,25
2317,20,7,13
2332,32,4,28
2337,9,25,16
2344,23,81,58
2349,40,2,38
2371,41,65,24
2408,0,18,18
2409,21,10,11
2419,2,99,97
2421,11,0,11
2448,16,1,15
2474,0,15,15
2481,0,15,15
2484,22,0,22
2489,15,0,15
2618,0,41,41
2820,20,0,20
2836,20,0,20
2881,0,11,11
2891,66,17,49
3016,10,0,10
3019,28,5,23
3024,13,0,13
3031,15,2,13
3033,15,0,15
3037,2,20,18
3092,0,16,16
3236,1,30,29
3260,12,45,33
3374,11,28,17
4530,0,12,12
4711,33,14,19
4979,24,2,22
5353,0,27,27
5483,1,40,39
5488,0,20,20
6116,86,32,54
6125,0,17,17
6129,0,14,14
6182,8,27,19
6187,0,11,11
6197,12,1,11
6209,11,0,11
6215,0,11,11
8103,10,0,10
8112,29,82,53
8150,43,30,13
8358,18,0,18
9945,0,12,12
