1314,1,80,79
1417,0,5,5
1460,0,8,8
1463,10,0,10
1476,10,0,10
1522,0,10,10
1541,9,0,9
1586,0,10,10
1605,20,1,19
1717,10,0,10
2014,0,16,16
2015,5,0,5
2025,30,0,30
2034,10,0,10
2301,7,0,7
2328,18,8,10
2338,0,14,14
2344,0,26,26
2347,0,10,10
2368,14,0,14
2371,0,41,41
2409,9,0,9
2412,12,5,7
2457,0,14,14
2474,0,6,6
2506,0,6,6
2539,0,20,20
2609,14,0,14
2610,22,0,22
2618,0,30,30
2801,0,12,12
2812,0,7,7
2881,0,150,150
2884,50,0,50
2888,13,50,37
3019,1,6,5
3025,6,0,6
3362,7,1,6
3406,18,2,16
3441,0,5,5
3481,3,10,7
3630,0,6,6
3691,27,12,15
3707,0,20,20
4721,20,13,7
5305,10,0,10
5351,10,0,10
5491,39,0,39
6116,35,82,47
6176,0,30,30
6182,11,4,7
6188,3,10,7
6289,30,0,30
6298,10,0,10
8042,5,0,5
8110,0,50,50
8201,0,6,6
8913,8,0,8
9914,20,1,19
9919,0,5,5
