1304,7,0,7
1309,10,19,9
1310,31,14,17
1314,18,12,6
1416,10,0,10
1451,25,1,24
1512,0,11,11
1582,3,13,10
1722,40,0,40
1815,15,0,15
2006,0,63,63
2014,0,15,15
2022,20,0,20
2031,10,0,10
2303,13,6,7
2305,0,15,15
2311,0,37,37
2313,24,12,12
2314,0,25,25
2316,15,0,15
2328,8,3,5
2329,6,0,6
2332,3,22,19
2344,32,74,42
2345,8,14,6
2367,10,0,10
2368,5,25,20
2405,10,0,10
2409,4,43,39
2412,1,13,12
2417,0,6,6
2419,42,4,38
2605,6,0,6
2607,10,0,10
2609,10,5,5
2610,12,0,12
2614,0,7,7
2633,0,10,10
2884,190,0,190
2886,0,10,10
2888,0,21,21
2891,2,51,49
3049,23,1,22
3213,7,0,7
3231,0,12,12
3265,0,10,10
3514,0,48,48
4127,0,6,6
4956,2,8,6
5201,0,21,21
5309,45,0,45
5386,10,0,10
5475,25,0,25
5530,29,0,29
6116,1,34,33
6145,12,0,12
6197,10,19,9
6269,0,6,6
6449,0,9,9
8930,10,0,10
