1310,49,19,30
1524,442,86,356
1560,34,0,34
1711,42,8,34
1815,19,138,119
2030,21,59,38
2069,31,0,31
2102,40,6,34
2221,57,13,44
2313,162,75,87
2328,28,93,65
2332,26,81,55
2344,146,375,229
2352,47,91,44
2354,11,71,60
2356,0,37,37
2369,1,70,69
2371,342,112,230
2376,53,11,42
2419,5,69,64
2492,8,51,43
2493,2,40,38
2538,212,50,162
2609,79,161,82
2823,147,3,144
2883,318,20,298
2884,51,8,43
2885,40,0,40
2886,0,52,52
2890,41,2,39
2892,54,10,44
3024,2,54,52
3031,16,144,128
3046,31,0,31
3049,102,10,92
3189,52,22,30
3234,56,17,39
3260,51,104,53
3305,0,68,68
3362,70,151,81
3514,5,41,36
3532,19,57,38
3550,2,41,39
3561,1,50,49
3591,0,43,43
3661,1,41,40
3704,40,1,39
3707,12,51,39
4906,101,5,96
5243,15,74,59
5483,15,56,41
6116,69,215,146
6129,30,1,29
6139,6,90,84
6182,381,103,278
6209,46,15,31
6213,45,0,45
6290,83,0,83
8069,55,5,50
8150,139,35,104
