1218,0,100,100
1310,2,25,23
1314,120,63,57
1512,30,0,30
1702,0,21,21
1707,0,20,20
1710,1,35,34
1730,24,0,24
1752,0,30,30
2314,2,122,120
2317,51,6,45
2328,95,25,70
2344,89,132,43
2349,50,3,47
2380,34,0,34
2401,37,0,37
2409,70,20,50
2481,2,24,22
2498,4,31,27
2610,4,45,41
2618,5,49,44
2641,10,34,24
2809,0,24,24
2889,230,0,230
2903,0,40,40
3033,22,0,22
3035,30,2,28
3037,3,27,24
3049,201,0,201
3163,33,13,20
3260,2,80,78
3299,4,46,42
3374,69,13,56
3479,29,2,27
3548,0,42,42
3550,60,0,60
3579,36,2,34
3630,46,13,33
3673TPK-KY,118,26,92
4529,0,101,101
4532,21,0,21
4906,2,61,59
4927,23,0,23
4938,0,52,52
4939,0,40,40
4976,21,1,20
5258,1,22,21
5353,40,0,40
5519,0,20,20
5521,82,0,82
5531,20,0,20
6116,106,53,53
6269,6,78,72
6405,0,90,90
6470,43,5,38
6525,62,1,61
8110,0,20,20
8112,8,35,27
8183,0,51,51
8358,39,18,21
