1313,168,32,136
1451,404,195,209
1455,95,290,195
1532,12,135,123
1568,148,25,123
1582,184,61,123
1617,123,15,108
1907,469,18,451
1909,164,322,158
2014,184,305,121
2303,129,306,177
2311,31,422,391
2313,802,469,333
2323,241,8,233
2328,277,555,278
2332,380,824,444
2337,80,575,495
2344,2081,2526,445
2345,168,317,149
2347,525,248,277
2352,445,302,143
2371,1758,3082,1324
2408,155,465,310
2409,858,72,786
2448,418,281,137
2504,230,0,230
2520,154,22,132
2537,229,14,215
2538,257,446,189
2603,408,209,199
2609,678,807,129
2856,169,30,139
2884,1022,166,856
2886,24,210,186
2887,87,230,143
2890,409,252,157
2891,819,491,328
2892,320,43,277
3041,43,411,368
3049,194,449,255
3231,207,342,135
3360,236,442,206
3380,263,132,131
3481,240,423,183
4113,22,251,229
4128,117,8,109
4528,54,190,136
5349,53,249,196
5491,115,330,215
5512,44,358,314
6115,160,0,160
6116,1282,845,437
6126,64,187,123
6197,223,356,133
8027,40,172,132
8069,196,48,148
8110,224,74,150
8112,304,187,117
8150,1073,696,377
9105,139,22,117
