1314,1067,79,988
1504,55,4,51
1512,13,0,13
1515,0,80,80
1521,0,70,70
1589,22,2,20
1711,33,2,31
1714,0,130,130
2014,34,6,28
2030,133,2,131
2038,0,22,22
2332,46,22,24
2352,64,11,53
2353,0,15,15
2368,20,1,19
2371,127,39,88
2409,30,0,30
2412,54,8,46
2427,0,15,15
2448,20,152,132
2498,6,16,10
2499,0,10,10
2613,16,0,16
2618,22,150,128
2823,0,11,11
2841,0,50,50
2891,32,4,28
2908,20,0,20
3013,2,33,31
3022,21,0,21
3035,87,46,41
3047,30,0,30
3059,27,3,24
3071,0,46,46
3189,1,12,11
3227,23,0,23
3346,5,16,11
3536,128,20,108
3561,0,100,100
3576,2,17,15
3625,0,10,10
3673TPK-KY,50,27,23
4175,24,1,23
4735,5,26,21
4956,3,38,35
5309,0,10,10
5483,15,2,13
6104,0,10,10
6116,87,36,51
6151,0,18,18
6182,45,56,11
6235,19,0,19
6269,2,65,63
6274,0,63,63
8086,34,46,12
8088,1,11,10
8107,16,0,16
8112,24,1,23
8150,103,33,70
8271,0,36,36
