1215,10,1,9
1304,18,0,18
1313,0,20,20
1314,7,25,18
1440,0,10,10
1795,0,10,10
1815,28,0,28
1905,10,0,10
2006,9,0,9
2314,2,18,16
2324,11,3,8
2337,30,2,28
2344,25,8,17
2345,11,5,6
2371,10,19,9
2402,0,6,6
2472,0,38,38
2492,0,10,10
2499,20,0,20
2538,0,7,7
2614,35,0,35
2823,0,10,10
2836,16,0,16
2841,0,12,12
2855,0,10,10
2880,0,91,91
2883,0,8,8
2887,0,10,10
2888,194,174,20
2890,0,11,11
3006,10,3,7
3014,0,41,41
3031,1,22,21
3050,0,6,6
3189,5,11,6
3481,30,3,27
3576,11,0,11
3615,0,5,5
3630,3,9,6
4906,18,0,18
4958,6,0,6
5483,12,19,7
5490,10,0,10
6015,0,5,5
6123,26,0,26
6126,6,15,9
6160,6,0,6
6176,31,6,25
6197,1,36,35
6270,5,0,5
6411,0,8,8
6446,0,20,20
8021,15,2,13
8046,11,0,11
8112,3,12,9
8150,25,0,25
8163,18,0,18
8176,8,2,6
8358,11,0,11
8938,10,2,8
