1301,0,4,4
1310,6,2,4
1312,3,0,3
1477,2,0,2
1536,2,0,2
1783,11,0,11
1806,0,2,2
2201,23,0,23
2328,5,10,5
2344,0,133,133
2368,2,0,2
2371,4,7,3
2383,0,2,2
2402,15,10,5
2409,52,1,51
2485,20,0,20
2492,0,4,4
2538,8,0,8
2607,0,2,2
2615,0,2,2
2882,0,15,15
2886,5,0,5
2888,50,53,3
2912,0,2,2
3014,0,1,1
3189,0,1,1
3260,20,15,5
3437,1,0,1
3455,0,2,2
3481,20,0,20
3532,0,1,1
3540,0,1,1
3550,1,0,1
3552,2,0,2
3596,1,0,1
3615,1,0,1
3645,1,0,1
3673TPK-KY,1,20,19
3698,0,5,5
4129,1,0,1
4426,1,0,1
4915,0,10,10
4939,5,0,5
4958,1,3,2
5272,3,0,3
5425,0,4,4
5443,0,2,2
6145,0,5,5
6147,4,1,3
6176,0,16,16
6196,0,4,4
6197,0,8,8
6290,5,0,5
6488,5,2,3
6533,3,0,3
8021,0,2,2
8049,0,2,2
8103,1,5,4
8358,2,0,2
8916,2,0,2
