1310,3,17,14
1314,0,41,41
1902,10,0,10
2009,15,0,15
2015,0,20,20
2102,10,0,10
2303,10,0,10
2316,5,0,5
2344,8,163,155
2349,20,0,20
2356,10,0,10
2362,9,0,9
2371,24,0,24
2401,10,0,10
2408,1,14,13
2426,20,0,20
2441,9,0,9
2449,9,0,9
2453,11,1,10
2489,25,0,25
2499,0,10,10
2515,0,22,22
2609,0,10,10
2613,0,15,15
2883,0,40,40
2888,0,60,60
2891,12,3,9
2906,0,85,85
3006,10,0,10
3025,7,0,7
3031,0,20,20
3041,0,10,10
3049,11,0,11
3062,1,12,11
3231,0,30,30
3380,0,10,10
3532,4,19,15
3673TPK-KY,4,14,10
4552,0,20,20
4944,0,10,10
4956,2,12,10
5202,6,0,6
5351,10,0,10
5491,0,50,50
6108,0,10,10
6116,60,0,60
6142,60,1,59
6148,0,10,10
6182,0,16,16
6202,9,0,9
6278,8,2,6
8046,1,14,13
8096,0,10,10
8183,10,5,5
8358,2,21,19
8383,10,2,8
8403,0,10,10
8404,10,0,10
8942,10,0,10
9902,10,0,10
