1314,8,0,8
1324,8,0,8
1506,0,14,14
1524,10,0,10
1582,0,23,23
1802,0,11,11
2015,0,15,15
2303,0,20,20
2313,5,70,65
2324,0,6,6
2328,0,12,12
2332,6,1,5
2344,1,156,155
2363,5,0,5
2368,5,1,4
2369,5,1,4
2371,0,20,20
2387,5,0,5
2408,4,0,4
2436,0,23,23
2448,0,5,5
2467,10,0,10
2484,0,5,5
2489,3,0,3
2515,3,0,3
2545,6,0,6
2609,2,12,10
2615,15,0,15
3019,0,6,6
3025,0,10,10
3031,6,10,4
3047,0,10,10
3056,10,1,9
3059,5,10,5
3131,0,10,10
3163,10,2,8
3189,0,10,10
3315,3,0,3
3437,0,10,10
3504,0,10,10
3532,5,1,4
3609,5,0,5
3625,4,0,4
3707,30,0,30
4129,10,0,10
5243,10,0,10
5371,0,5,5
5386,4,0,4
5483,3,9,6
5484,10,0,10
6116,12,2,10
6209,5,0,5
6488,20,15,5
6525,0,5,5
8085,0,100,100
8107,31,0,31
8150,25,0,25
8383,0,21,21
9123,0,5,5
9949,0,4,4
