1218,143,0,143
1314,212,165,47
1512,56,0,56
1513,3,44,41
1568,33,0,33
1582,45,13,32
1605,74,1,73
1731,0,94,94
2014,11,116,105
2034,167,3,164
2101,44,0,44
2303,187,21,166
2313,53,8,45
2323,6,185,179
2344,163,318,155
2347,72,197,125
2367,43,142,99
2368,3,69,66
2385,0,51,51
2399,0,115,115
2408,33,93,60
2409,104,16,88
2419,146,21,125
2427,10,222,212
2448,225,65,160
2459,1,75,74
2504,108,36,72
2520,40,5,35
2538,304,41,263
2545,19,66,47
2609,63,185,122
2615,0,52,52
2618,87,42,45
2812,1,54,53
2856,165,1,164
2884,70,1,69
2885,154,1,153
2888,231,43,188
2890,1,192,191
3006,6,138,132
3019,58,3,55
3035,11,61,50
3339,4,53,49
3535,45,13,32
3545,44,3,41
3596,3,61,58
3630,6,73,67
4721,20,70,50
5309,106,13,93
5608,91,26,65
6022,63,5,58
6116,71,322,251
6209,0,71,71
6251,1,97,96
6278,11,61,50
6282,84,14,70
6405,88,1,87
6533,14,61,47
8150,108,21,87
9105,20,79,59
