1467,0,70,70
1592,0,43,43
1802,86,1,85
1909,55,8,47
2030,1,39,38
2031,2,59,57
2034,38,3,35
2108,450,0,450
2311,1,502,501
2313,87,166,79
2323,62,0,62
2332,39,8,31
2342,0,100,100
2344,57,196,139
2347,44,0,44
2369,17,82,65
2406,105,0,105
2409,50,0,50
2423,10,164,154
2426,40,0,40
2427,10,78,68
2436,19,79,60
2457,352,2,350
2484,31,93,62
2616,0,144,144
2618,20,91,71
2812,7,57,50
2834,0,100,100
2888,140,81,59
2889,1,52,51
2892,48,0,48
3189,39,3,36
3260,28,122,94
3406,95,39,56
3481,4,42,38
3523,384,0,384
3531,38,0,38
3673TPK-KY,192,152,40
3682,11,49,38
4157,62,0,62
4935,4,95,91
4939,15,62,47
4976,41,0,41
5009,7,56,49
5243,51,2,49
5475,15,78,63
5530,38,3,35
6163,0,51,51
6167,37,0,37
6182,22,70,48
6190,30,0,30
6197,7,240,233
6531,68,6,62
8011,81,12,69
8085,60,2,58
8150,106,53,53
8163,40,0,40
8249,0,50,50
8358,27,97,70
9934,88,0,88
