1310,130,227,97
1314,409,130,279
1514,120,0,120
1528,0,50,50
1586,0,50,50
1802,10,61,51
1905,105,0,105
1907,121,2,119
2002,9,59,50
2027,0,50,50
2303,419,0,419
2311,2,78,76
2331,117,15,102
2332,187,51,136
2338,225,12,213
2340,10,306,296
2344,365,1806,1441
2347,168,5,163
2349,155,23,132
2408,156,54,102
2436,206,101,105
2464,108,22,86
2489,246,25,221
2515,115,10,105
2535,98,5,93
2601,0,52,52
2609,126,679,553
2610,224,94,130
2812,200,21,179
2823,194,104,90
2834,336,101,235
2882,278,85,193
2884,98,4,94
2887,143,25,118
2888,112,203,91
2891,389,227,162
2892,86,8,78
3033,7,295,288
3037,25,79,54
3047,6,325,319
3049,4,141,137
3059,144,34,110
3299,26,108,82
3455,118,43,75
3481,31,287,256
3673TPK-KY,77,196,119
5014,0,74,74
5353,5,153,148
5443,118,19,99
5491,34,107,73
6116,87,267,180
6126,14,95,81
6142,0,50,50
6173,11,253,242
6176,19,112,93
6182,110,239,129
6188,94,8,86
8080,1,60,59
8110,38,147,109
8150,344,259,85
