1215,28,0,28
1216,201,12,189
1312,1,42,41
1319,153,0,153
1416,50,0,50
1451,12,47,35
1524,30,0,30
1605,42,0,42
1905,50,0,50
2006,0,50,50
2102,25,0,25
2305,65,0,65
2316,0,30,30
2317,17,86,69
2332,237,92,145
2344,111,181,70
2376,300,0,300
2383,46,0,46
2458,25,0,25
2464,61,8,53
2489,26,1,25
2511,0,30,30
2613,0,25,25
2801,0,55,55
2834,802,2,800
2841,0,30,30
2882,2,55,53
2886,0,32,32
2887,0,500,500
2888,92,125,33
2889,0,25,25
2892,59,0,59
3005,20,0,20
3031,20,0,20
3056,0,52,52
3380,1,38,37
3406,4,22,18
3450,2,22,20
3550,8,40,32
4105,0,43,43
4714,31,0,31
4906,30,5,25
4976,50,0,50
5309,20,0,20
5521,0,546,546
5536,0,23,23
5880,0,499,499
5905,50,0,50
6005,20,0,20
6015,80,0,80
6021,40,20,20
6126,0,19,19
6153,3,25,22
6197,24,3,21
6205,0,25,25
6234,0,45,45
6488,40,19,21
8150,45,4,41
9939,3,39,36
9941,0,35,35
