1303,0,23,23
1310,7,49,42
1337,31,58,27
1451,24,1,23
1464,6,33,27
1582,1,24,23
1584,29,81,52
1586,80,18,62
1613,27,0,27
1704,0,18,18
2009,30,1,29
2030,40,0,40
2338,1,200,199
2344,90,177,87
2345,193,145,48
2347,26,2,24
2368,51,6,45
2369,30,0,30
2397,0,22,22
2501,0,213,213
2516,67,0,67
2535,1,30,29
2609,56,160,104
2618,191,4,187
2633,45,1,44
2838,2,334,332
2882,1,17,16
2883,0,214,214
2884,27,4,23
2888,73,34,39
3036,201,45,156
3078,0,40,40
3260,42,138,96
3481,28,0,28
3532,31,6,25
3673TPK-KY,32,159,127
3689,28,1,27
4714,27,1,26
4927,0,20,20
4974,0,29,29
4979,42,4,38
5009,83,9,74
5353,33,0,33
5381,33,5,28
5531,0,30,30
6116,2,20,18
6156,0,30,30
6165,0,50,50
6167,2,25,23
6176,11,50,39
6197,18,88,70
6215,30,0,30
6238,0,16,16
6289,50,0,50
8096,22,0,22
8150,92,35,57
8271,4,22,18
8358,26,2,24
8374,31,1,30
9105,103,3,100
