1216,273,18,255
1227,703,0,703
1262,0,79,79
1301,364,30,334
1303,417,0,417
1312,50,500,450
1319,25,458,433
1326,317,0,317
1504,100,443,343
1560,281,0,281
2002,914,0,914
2308,408,19,389
2317,1149,895,254
2324,689,0,689
2330,586,207,379
2382,1019,0,1019
2385,284,0,284
2412,100,140,40
2439,0,100,100
2449,75,1116,1041
2474,802,0,802
2634,0,37,37
2801,593,0,593
2823,296,0,296
2880,772,0,772
2881,502,0,502
2882,502,86,416
2883,600,0,600
2884,423,161,262
2885,1578,1000,578
2886,4425,0,4425
2887,911,0,911
2888,1072,0,1072
2890,415,4570,4155
2891,2129,0,2129
2892,447,0,447
3044,25,100,75
3045,78,84,6
3264,50,100,50
3481,471,0,471
3552,0,263,263
4103,0,11,11
4971IET-KY,0,15,15
5880,800,0,800
5903,0,21,21
6143,0,40,40
6279,0,133,133
8050,287,0,287
8436,0,5,5
9925,91,94,3
