1101,203,421,218
1313,10,222,212
1314,628,176,452
1326,636,53,583
1337,3,212,209
1455,363,6,357
1815,514,0,514
2002,1807,446,1361
2014,33,252,219
2105,178,2129,1951
2204,29,352,323
2303,2308,760,1548
2313,486,1519,1033
2317,521,111,410
2332,8,324,316
2337,2806,0,2806
2340,15,399,384
2344,148,856,708
2347,430,691,261
2352,537,6,531
2353,615,193,422
2354,709,34,675
2371,0,1283,1283
2376,171,383,212
2377,501,99,402
2409,688,15865,15177
2448,5086,893,4193
2454,925,383,542
2498,383,33,350
2603,1008,36,972
2610,202,490,288
2633,956,4,952
2823,73,1925,1852
2883,983,1429,446
2884,645,1579,934
2885,3460,2019,1441
2886,561,94,467
2887,32,646,614
2888,5041,284,4757
2891,329,1783,1454
2892,217,479,262
2912,631,147,484
2915,199,610,411
3044,119,705,586
3049,9,224,215
3189,1220,61,1159
3231,4384,284,4100
3481,1853,1451,402
3494,70,300,230
3682,112,358,246
4904,648,225,423
4938,438,863,425
4960,42,384,342
6116,281,1284,1003
6176,839,204,635
6196,659,166,493
6269,596,130,466
6505,506,62,444
8021,1122,7,1115
9933,18,271,253
