1101,244,534,290
1216,3300,1423,1877
1301,1252,5,1247
1303,431,15,416
1326,839,0,839
1402,975,320,655
1476,163,296,133
1815,0,1085,1085
2002,850,24,826
2105,130,344,214
2303,733,0,733
2308,1132,353,779
2313,0,220,220
2317,1405,0,1405
2324,251,1811,1560
2325,769,0,769
2327,0,138,138
2330,6009,1131,4878
2345,0,161,161
2356,526,0,526
2382,1207,0,1207
2408,38,319,281
2409,1047,4635,3588
2449,1,1133,1132
2454,1974,370,1604
2474,1977,805,1172
2492,0,136,136
2504,0,310,310
2603,101,1000,899
2609,0,570,570
2801,1511,0,1511
2823,3478,2380,1098
2880,537,0,537
2881,480,0,480
2882,596,3956,3360
2883,907,3198,2291
2884,1575,375,1200
2885,1466,0,1466
2886,808,0,808
2887,581,2142,1561
2888,2468,0,2468
2890,758,2354,1596
2891,1137,10395,9258
2892,820,1000,180
3034,620,0,620
3045,88,423,335
3189,0,316,316
3231,821,0,821
3481,3512,0,3512
3552,0,117,117
3702,95,378,283
4105,0,120,120
4915,0,120,120
4938,845,159,686
5347,565,2109,1544
5871,1568,0,1568
5880,564,0,564
6147,495,0,495
8112,0,153,153
8358,154,625,471
