1303,147,469,322
1305,515,150,365
1312,33,492,459
1402,470,33,437
1909,15,965,950
2034,7,383,376
2301,1092,18,1074
2303,420,0,420
2308,100,517,417
2311,3167,850,2317
2317,664,1292,628
2324,306,777,471
2327,314,1,313
2330,1093,2071,978
2331,314,16,298
2332,33,277,244
2344,1104,394,710
2345,86,1091,1005
2353,869,36,833
2368,321,0,321
2369,0,381,381
2371,121,1204,1083
2382,854,69,785
2383,416,19,397
2385,93,329,236
2408,575,158,417
2409,496,5002,4506
2449,70,768,698
2451,27,413,386
2474,440,30,410
2603,237,692,455
2609,344,1276,932
2618,1373,8,1365
2823,221,3051,2830
2880,332,48,284
2881,1512,1097,415
2882,733,2191,1458
2883,1182,2895,1713
2885,880,98,782
2888,11698,2127,9571
2890,598,0,598
2891,821,1771,950
2892,1593,138,1455
2912,975,111,864
2915,404,1027,623
3045,41,711,670
3049,0,240,240
3231,2206,223,1983
3374,0,310,310
3481,230,8090,7860
3682,46,273,227
4904,787,418,369
4938,9149,1079,8070
5491,27,253,226
5871,1076,37,1039
5880,818,25,793
6116,739,390,349
6147,437,71,366
6176,426,93,333
9945,178,1144,966
