1301,476,28,448
1303,455,0,455
1434,16,198,182
1447,10,220,210
1464,327,0,327
1504,611,48,563
1712,0,70,70
1717,3,186,183
1909,0,230,230
2002,641,1,640
2233,0,98,98
2301,19,869,850
2308,497,0,497
2330,2909,76,2833
2331,0,353,353
2337,0,2500,2500
2347,457,0,457
2351,0,221,221
2360,0,73,73
2371,824,0,824
2393,0,106,106
2409,201,5000,4799
2449,0,124,124
2454,1384,1,1383
2474,389,6,383
2498,15,125,110
2520,0,208,208
2548,9,228,219
2609,450,0,450
2614,687,0,687
2618,47,337,290
2801,343,0,343
2809,0,101,101
2823,893,266,627
2881,2354,0,2354
2882,1093,0,1093
2884,876,30,846
2885,1090,0,1090
2887,571,0,571
2888,2059,53,2006
2891,2207,113,2094
3045,10,137,127
3231,668,0,668
3380,721,344,377
3450,0,132,132
3481,1799,330,1469
3491,2,145,143
3702,37,440,403
4904,1094,69,1025
4906,0,211,211
4938,512,2431,1919
4958,10,305,295
4960,0,112,112
5009,6,338,332
5871,415,10,405
6116,3193,0,3193
6147,859,0,859
6187,445,50,395
6285,0,779,779
8112,0,254,254
