1216,88,0,88
1301,0,317,317
1303,87,9,78
1305,0,91,91
1402,0,56,56
1504,0,253,253
2105,0,228,228
2201,280,0,280
2303,108,0,108
2311,285,0,285
2317,300,100,200
2324,0,178,178
2330,465,130,335
2337,2285,0,2285
2344,0,118,118
2353,812,0,812
2354,0,9,9
2355,0,21,21
2357,12,30,18
2379,0,47,47
2383,0,255,255
2393,3,31,28
2408,0,397,397
2409,842,28,814
2412,6,45,39
2448,2706,0,2706
2451,94,0,94
2454,0,190,190
2492,0,40,40
2542,237,0,237
2545,0,9,9
2547,137,0,137
2603,0,48,48
2610,0,50,50
2801,0,446,446
2809,160,0,160
2823,693,12,681
2880,134,0,134
2881,121,0,121
2882,149,800,651
2883,246,0,246
2884,144,0,144
2885,175,0,175
2886,219,421,202
2888,0,63,63
2890,185,0,185
2891,400,0,400
2892,329,64,265
3189,0,52,52
3231,275,0,275
3481,912,20,892
3533,0,9,9
3673TPK-KY,0,82,82
3702,351,0,351
3706,0,14,14
5871,131,0,131
5880,140,16,124
8436,0,43,43
8929,200,0,200
9904,40,61,21
