1216,0,33,33
1301,15,19,4
1303,0,24,24
1319,0,10,10
1326,0,35,35
1464,200,0,200
1704,150,46,104
2002,0,34,34
2101,27,0,27
2204,369,0,369
2308,0,4,4
2311,0,23,23
2317,141,0,141
2324,3000,0,3000
2330,8,201,193
2337,4103,0,4103
2369,47,0,47
2382,0,19,19
2393,200,0,200
2408,652,106,546
2409,10456,0,10456
2412,100,28,72
2441,31,0,31
2449,600,0,600
2451,37,0,37
2633,0,340,340
2881,0,17,17
2882,12,24,12
2886,0,36,36
2888,1427,0,1427
2891,0,55,55
2892,939,0,939
2912,0,8,8
3019,0,34,34
3045,0,324,324
3049,41,0,41
3105,0,306,306
3231,36,0,36
3264,31,0,31
3481,69,0,69
3519,60,0,60
4163,0,13,13
4904,0,36,36
4906,57,0,57
5347,29,0,29
5349,0,153,153
5356,0,2,2
5871,117,0,117
5903,0,19,19
6116,3610,0,3610
6223,45,0,45
6488,0,13,13
6505,0,17,17
8112,0,257,257
8299,30,0,30
8383,76,0,76
9188,40,0,40
9910,0,2,2
9951,0,14,14
