1102,1068,55,1013
1216,47,266,219
1227,220,0,220
1337,8,454,446
1402,764,12,752
1440,224,0,224
1605,1783,4,1779
1802,1536,6,1530
2105,679,172,507
2106,307,6,301
2311,5086,4427,659
2313,163,847,684
2317,228,479,251
2324,2155,337,1818
2330,353,1105,752
2337,380,630,250
2340,21,1144,1123
2344,298,21,277
2352,330,15,315
2357,304,5,299
2371,18,992,974
2393,26,354,328
2409,60,385,325
2412,65,899,834
2441,2,462,460
2448,4973,0,4973
2501,464,20,444
2520,484,67,417
2603,314,101,213
2609,0,1147,1147
2614,16,279,263
2820,53,241,188
2823,695,1051,356
2834,0,241,241
2867,0,760,760
2880,50,282,232
2882,27,457,430
2883,427,133,294
2884,188,1,187
2885,302,0,302
2886,19,488,469
2887,1077,1,1076
2888,495,57,438
2891,433,115,318
2915,310,0,310
3036,242,18,224
3045,0,201,201
3231,2446,88,2358
3264,587,229,358
4904,196,1373,1177
4906,7,204,197
4960,5,276,271
5009,743,3,740
5347,7,220,213
5434,2,224,222
5871,252,43,209
6116,0,555,555
6274,0,197,197
6456GIS-KY,316,20,296
8021,0,241,241
