1101,12,345,333
1216,26,514,488
1301,912,363,549
1309,28,333,305
1605,409,0,409
1802,703,27,676
1909,90,919,829
2002,49,515,466
2105,289,1026,737
2201,479,66,413
2301,134,579,445
2311,878,421,457
2313,468,1,467
2317,2765,4121,1356
2324,288,5299,5011
2327,49,280,231
2330,697,1992,1295
2344,505,1532,1027
2345,1184,3,1181
2352,407,0,407
2354,47,593,546
2371,344,0,344
2392,629,0,629
2409,755,396,359
2412,352,2,350
2448,6227,72,6155
2454,742,105,637
2542,829,67,762
2603,631,20,611
2609,0,549,549
2618,379,1322,943
2812,1143,3,1140
2820,427,0,427
2823,8,1261,1253
2834,392,46,346
2841,0,305,305
2867,348,0,348
2881,2424,1254,1170
2883,982,511,471
2885,295,1160,865
2886,1738,5595,3857
2887,1293,347,946
2888,16251,194,16057
2890,731,378,353
2891,3982,4823,841
3019,31,355,324
3045,94,571,477
3049,0,273,273
3231,153,1956,1803
3374,507,0,507
3481,1172,1768,596
3514,0,233,233
4960,4,539,535
5608,0,235,235
5820,0,506,506
5871,595,0,595
6022,0,600,600
6505,817,99,718
8150,734,0,734
9907,369,9,360
