1216,1684,67,1617
1301,1510,247,1263
1303,1276,120,1156
1305,53,220,167
1310,0,152,152
1314,377,669,292
1326,953,22,931
1455,0,151,151
1522,0,185,185
1605,621,1668,1047
2002,4241,411,3830
2303,3308,638,2670
2313,777,2384,1607
2317,5504,538,4966
2330,6936,736,6200
2338,0,166,166
2340,55,227,172
2347,1377,2234,857
2353,1091,234,857
2354,214,408,194
2409,2840,395,2445
2444,0,164,164
2448,1931,36,1895
2457,0,260,260
2474,249,391,142
2492,58,207,149
2520,92,491,399
2609,406,1172,766
2610,803,990,187
2633,11,396,385
2634,0,290,290
2801,1426,208,1218
2834,1225,153,1072
2867,751,0,751
2880,1777,829,948
2881,2195,427,1768
2883,4060,263,3797
2884,3645,1084,2561
2885,3912,281,3631
2886,3590,359,3231
2888,4201,1201,3000
2890,2743,619,2124
2891,5322,216,5106
2892,2394,156,2238
3036,73,232,159
3045,2322,19,2303
3060,15,194,179
3189,50,229,179
3231,5783,985,4798
3481,2802,622,2180
3698,0,485,485
4532,0,187,187
4904,1151,13,1138
5009,885,147,738
5880,1907,329,1578
6108,0,187,187
6116,505,1540,1035
6182,0,191,191
6214,9,188,179
8011,0,141,141
