1216,237,16,221
1229,0,224,224
1301,502,22,480
1303,229,0,229
1314,0,425,425
1904,15,193,178
2002,568,0,568
2204,0,199,199
2303,311,2000,1689
2308,15,1180,1165
2311,218,9,209
2313,1951,365,1586
2317,908,206,702
2330,2577,1487,1090
2331,206,0,206
2337,221,0,221
2344,36,329,293
2352,264,0,264
2371,0,271,271
2377,116,609,493
2382,823,0,823
2409,320,26,294
2448,1584,0,1584
2449,24,424,400
2451,212,1,211
2454,1183,3,1180
2504,3,200,197
2530,2,228,226
2603,261,0,261
2801,210,0,210
2834,423,1453,1030
2845,77,363,286
2881,1368,510,858
2882,642,0,642
2883,1085,2,1083
2884,135,7189,7054
2885,842,25,817
2886,785,20,765
2887,101,821,720
2888,678,0,678
2890,658,161,497
2891,782,1,781
2892,130,1713,1583
3019,5,417,412
3045,207,441,234
3088,0,293,293
3443,1,237,236
3481,564,0,564
3545,349,0,349
3596,3,221,218
3673TPK-KY,183,395,212
3706,17,269,252
4105,0,295,295
4938,117,361,244
5347,28,323,295
5871,253,0,253
5880,65,1879,1814
8271,2,275,273
8341,200,0,200
9904,92,609,517
