1310,1,56,55
2062,50,0,50
2303,218,13,205
2317,37,17,20
2324,82,3,79
2328,22,42,20
2330,9,47,38
2338,1,40,39
2340,55,4,51
2342,168,0,168
2344,84,6,78
2363,44,0,44
2380,0,30,30
2382,0,50,50
2402,3,24,21
2419,67,5,62
2448,75,21,54
2454,4,106,102
2457,102,2,100
2467,50,3,47
2488,41,0,41
2530,55,0,55
2547,0,33,33
2601,0,20,20
2609,14,32,18
2856,0,20,20
2881,3,1152,1149
2886,33,10,23
3035,0,20,20
3231,35,140,105
3481,3,74,71
3532,0,21,21
3545,5,60,55
3693,20,0,20
3698,1,205,204
4939,41,21,20
5355,0,102,102
5452,60,9,51
5521,50,0,50
5607,0,30,30
5880,0,47,47
6116,45,25,20
6139,5,41,36
6166,0,15,15
6168,30,0,30
6176,10,43,33
6190,156,60,96
6214,1,17,16
6451,5,25,20
8011,0,17,17
8027,0,38,38
8050,24,0,24
8054,24,0,24
8176,19,0,19
8201,0,25,25
8927,21,0,21
8942,20,0,20
9907,174,0,174
9934,100,1,99
9945,30,0,30
